id,cluster_id,protected_attribute
1872,1,Female
1873,1,Male
1874,1,Male
1875,1,Male
1876,1,Female
1877,1,Male
1878,1,Male
1879,1,Male
1880,1,Male
1881,1,Female
1882,1,Male
1883,1,Male
1884,1,Male
1885,1,Male
1886,1,Male
1887,1,Male
1888,1,Female
1889,1,Female
1890,1,Male
1891,1,Male
1892,1,Male
1893,1,Female
1894,1,Male
1895,1,Male
1896,1,Male
1897,1,Male
1898,1,Female
1899,1,Female
1900,1,Female
1901,1,Male
1902,1,Female
1903,1,Female
1904,1,Male
1905,1,Female
1906,1,Female
1907,1,Male
1908,1,Male
1909,1,Male
1910,1,Male
1911,1,Male
1912,1,Male
1913,1,Female
1914,1,Male
1915,1,Male
1916,1,Male
1917,1,Female
1918,1,Male
1919,1,Female
1920,1,Male
1921,1,Male
1922,1,Male
1923,1,Male
1924,1,Female
1925,1,Male
1926,1,Male
1927,1,Male
1928,1,Male
1929,1,Male
1930,1,Male
1931,1,Female
1932,1,Male
1933,1,Female
1934,1,Male
1935,1,Female
1936,1,Male
1937,1,Male
1938,1,Female
1939,1,Male
1940,1,Male
1941,1,Male
1942,1,Female
1943,1,Female
1944,1,Female
1945,1,Male
1946,1,Female
1947,1,Male
1948,1,Female
1949,1,Male
1950,1,Female
1951,1,Female
1952,1,Male
1953,1,Male
1954,1,Female
1955,1,Male
1956,1,Male
1957,1,Female
1958,1,Male
1959,1,Female
1960,1,Female
1961,1,Female
1962,1,Female
1963,1,Male
1964,1,Female
1965,1,Female
1966,1,Female
1967,1,Female
1968,1,Male
1969,1,Female
1970,1,Male
1971,1,Female
1972,1,Female
1973,1,Male
1974,1,Male
1975,1,Female
1976,1,Male
1977,1,Male
1978,1,Male
1979,1,Male
1980,1,Male
1981,1,Male
1982,1,Female
1983,1,Male
1984,1,Male
1985,1,Male
1986,1,Male
1987,1,Male
1988,1,Female
1989,1,Male
1990,1,Female
1991,1,Male
1992,1,Male
1993,1,Male
1994,1,Female
1995,1,Male
1996,1,Female
1997,1,Male
1998,1,Male
1999,1,Male
2000,1,Female
2001,1,Male
2002,1,Female
2003,1,Male
2004,1,Male
2005,1,Female
2006,1,Male
2007,1,Male
2008,1,Male
2009,1,Male
2010,1,Male
2011,1,Male
2012,1,Male
2013,1,Female
2014,1,Male
2015,1,Female
2016,1,Female
2017,1,Male
2018,1,Male
2019,1,Male
2020,1,Male
2021,1,Female
2022,1,Female
2023,1,Male
2024,1,Male
2025,1,Male
2026,1,Female
2027,1,Female
2028,1,Female
2029,1,Female
2030,1,Male
2031,1,Female
2032,1,Male
2033,1,Male
2034,1,Female
2035,1,Male
2036,1,Male
2037,1,Male
2038,1,Female
2039,1,Male
2040,1,Female
2041,1,Female
2042,1,Male
2043,1,Female
2044,1,Male
2045,1,Male
2046,1,Male
2047,1,Female
2048,1,Female
2049,1,Female
2050,1,Male
2051,1,Male
2052,1,Female
2053,1,Male
2054,1,Male
2055,1,Male
2056,1,Female
2057,1,Female
2058,1,Male
2059,1,Female
2060,1,Male
2061,1,Male
2062,1,Male
2063,1,Male
2064,1,Male
2065,1,Female
2066,1,Male
2067,1,Male
2068,1,Female
2069,1,Male
2070,1,Male
2071,1,Female
2072,1,Female
2073,1,Male
2074,1,Female
2075,1,Male
2076,1,Male
2077,1,Male
2078,1,Female
2079,1,Male
2080,1,Male
2081,1,Male
2082,1,Male
2083,1,Female
2084,1,Male
2085,1,Male
2086,1,Male
2087,1,Male
2088,1,Female
2089,1,Male
2090,1,Male
2091,1,Male
2092,1,Male
2093,1,Female
2094,1,Male
2095,1,Male
2096,1,Male
2097,1,Female
2098,1,Male
2099,1,Female
2100,1,Female
2101,1,Female
2102,1,Male
2103,1,Female
2104,1,Male
2105,1,Female
2106,1,Male
2107,1,Male
2108,1,Female
2109,1,Male
2110,1,Female
2111,1,Male
2112,1,Male
2113,1,Female
2114,1,Male
2115,1,Male
2116,1,Female
2117,1,Male
2118,1,Female
2119,1,Male
2120,1,Female
2121,1,Male
2122,1,Male
2123,1,Male
2124,1,Female
2125,1,Male
2126,1,Male
2127,1,Male
2128,1,Female
2129,1,Male
2130,1,Male
2131,1,Female
2132,1,Female
2133,1,Female
2134,1,Male
2135,1,Male
2136,1,Male
2137,1,Male
2138,1,Male
2139,1,Male
2140,1,Male
2141,1,Male
2142,1,Male
2143,1,Male
2144,1,Male
2145,1,Male
2146,1,Male
2147,1,Female
2148,1,Male
2149,1,Male
2150,1,Male
2151,1,Male
2152,1,Female
2153,1,Male
2154,1,Male
2155,1,Female
2156,1,Male
2157,1,Male
2158,1,Male
2159,1,Female
2160,1,Male
2161,1,Male
2162,1,Male
2163,1,Male
2164,1,Male
2165,1,Male
2166,1,Female
2167,1,Female
2168,1,Male
2169,1,Male
2170,1,Male
2171,1,Male
2172,1,Male
2173,1,Male
2174,1,Male
2175,1,Male
2176,1,Male
2177,1,Female
2178,1,Male
2179,1,Female
2180,1,Male
2181,1,Male
2182,1,Male
2183,1,Male
2184,1,Male
2185,1,Female
2186,1,Female
2187,1,Male
2188,1,Female
2189,1,Male
2190,1,Male
2191,1,Female
2192,1,Female
2193,1,Male
2194,1,Male
2195,1,Male
2196,1,Male
2197,1,Male
2198,1,Male
2199,1,Male
2200,1,Male
2201,1,Male
2202,1,Female
2203,1,Male
2204,1,Female
2205,1,Female
2206,1,Male
2207,1,Female
2208,1,Male
2209,1,Male
2210,1,Male
2211,1,Male
2212,1,Male
2213,1,Male
2214,1,Female
2215,1,Male
2216,1,Male
2217,1,Male
2218,1,Female
2219,1,Male
2220,1,Male
2221,1,Male
2222,1,Male
2223,1,Male
2224,1,Female
2225,1,Male
2226,1,Male
2227,1,Female
2228,1,Male
2229,1,Male
2230,1,Male
2231,1,Male
2232,1,Male
2233,1,Female
2234,1,Male
2235,1,Male
2236,1,Male
2237,1,Male
2238,1,Male
2239,1,Male
2240,1,Female
2241,1,Male
2242,1,Male
2243,1,Female
2244,1,Male
2245,1,Male
2246,1,Male
2247,1,Female
2248,1,Male
2249,1,Male
2250,1,Male
2251,1,Male
2252,1,Female
2253,1,Female
2254,1,Female
2255,1,Female
2256,1,Female
2257,1,Male
2258,1,Female
2259,1,Female
2260,1,Female
2261,1,Male
2262,1,Male
2263,1,Female
2264,1,Male
2265,1,Male
2266,1,Male
2267,1,Male
2268,1,Male
2269,1,Male
2270,1,Female
2271,1,Female
2272,1,Male
2273,1,Female
2274,1,Male
2275,1,Female
2276,1,Female
2277,1,Male
2278,1,Male
2279,1,Female
2280,1,Male
2281,1,Male
2282,1,Male
2283,1,Male
2284,1,Male
2285,1,Male
2286,1,Male
2287,1,Male
2288,1,Male
2289,1,Female
2290,1,Male
2291,1,Female
2292,1,Male
2293,1,Female
2294,1,Male
2295,1,Male
2296,1,Male
2297,1,Male
2298,1,Male
2299,1,Male
2300,1,Female
2301,1,Male
2302,1,Female
2303,1,Female
2304,1,Male
2305,1,Male
2306,1,Male
2307,1,Male
2308,1,Male
2309,1,Male
2310,1,Female
2311,1,Male
2312,1,Male
2313,1,Female
2314,1,Male
2315,1,Male
2316,1,Male
2317,1,Male
2318,1,Female
2319,1,Male
2320,1,Male
2321,1,Female
2322,1,Female
2323,1,Male
2324,1,Male
2325,1,Female
2326,1,Female
2327,1,Male
2328,1,Male
2329,1,Male
2330,1,Female
2331,1,Male
2332,1,Male
2333,1,Male
2334,1,Female
2335,1,Female
2336,1,Male
2337,1,Male
2338,1,Male
2339,1,Female
2340,1,Male
2341,1,Female
2342,1,Female
2343,1,Female
2344,1,Male
2345,1,Male
2346,1,Female
2347,1,Male
2348,1,Male
2349,1,Male
2350,1,Female
2351,1,Male
2352,1,Female
2353,1,Female
2354,1,Female
2355,1,Male
2356,1,Female
2357,1,Male
2358,1,Male
2359,1,Male
2360,1,Male
2361,1,Male
2362,1,Female
2363,1,Male
2364,1,Female
2365,1,Male
2366,1,Female
2367,1,Male
2368,1,Male
2369,1,Female
2370,1,Male
2371,1,Male
2372,1,Male
2373,1,Female
2374,1,Male
2375,1,Male
2376,1,Female
2377,1,Male
2378,1,Male
2379,1,Female
2380,1,Female
2381,1,Female
2382,1,Male
2383,1,Male
2384,1,Male
2385,1,Male
2386,1,Female
2387,1,Female
2388,1,Male
2389,1,Male
2390,1,Male
2391,1,Female
2392,1,Male
2393,1,Female
2394,1,Male
2395,1,Male
2396,1,Male
2397,1,Male
2398,1,Female
2399,1,Male
2400,1,Female
2401,1,Male
2402,1,Male
2403,1,Male
2404,1,Male
2405,1,Male
2406,1,Female
2407,1,Male
2408,1,Male
2409,1,Male
2410,1,Male
2411,1,Male
2412,1,Male
2413,1,Male
2414,1,Male
2415,1,Male
2416,1,Male
2417,1,Female
2418,1,Female
2419,1,Male
2420,1,Female
2421,1,Female
2422,1,Male
2423,1,Female
2424,1,Male
2425,1,Female
2426,1,Male
2427,1,Female
2428,1,Female
2429,1,Female
2430,1,Male
2431,1,Male
2432,1,Male
2433,1,Male
2434,1,Female
2435,1,Female
2436,1,Female
2437,1,Male
2438,1,Male
2439,1,Male
2440,1,Male
2441,1,Female
2442,1,Female
2443,1,Female
2444,1,Male
2445,1,Male
2446,1,Male
2447,1,Female
2448,1,Female
2449,1,Male
2450,1,Male
2451,1,Male
2452,1,Male
2453,1,Male
2454,1,Male
2455,1,Female
2456,1,Female
2457,1,Male
2458,1,Male
2459,1,Male
2460,1,Male
2461,1,Male
2462,1,Female
2463,1,Male
2464,1,Male
2465,1,Male
2466,1,Male
2467,1,Male
2468,1,Male
2469,1,Male
2470,1,Male
2471,1,Male
2472,1,Male
2473,1,Male
2474,1,Male
2475,1,Female
2476,1,Male
2477,1,Female
2478,1,Male
2479,1,Male
2480,1,Female
2481,1,Female
2482,1,Male
2483,1,Male
2484,1,Female
2485,1,Female
2486,1,Male
2487,1,Male
2488,1,Male
2489,1,Female
2490,1,Male
2491,1,Female
2492,1,Female
2493,1,Male
2494,1,Male
2495,1,Female
2496,1,Male
2497,1,Male
2498,1,Female
2499,1,Female
2500,1,Female
2501,1,Male
2502,1,Female
2503,1,Female
2504,1,Male
2505,1,Female
2506,1,Male
2507,1,Male
2508,1,Female
2509,1,Male
2510,1,Male
2511,1,Female
2512,1,Female
2513,1,Female
2514,1,Male
2515,1,Male
2516,1,Male
2517,1,Male
2518,1,Male
2519,1,Male
2520,1,Female
2521,1,Male
2522,1,Male
2523,1,Female
2524,1,Male
2525,1,Male
2526,1,Male
2527,1,Male
2528,1,Female
2529,1,Male
2530,1,Male
2531,1,Male
2532,1,Male
2533,1,Male
2534,1,Female
2535,1,Female
2536,1,Female
2537,1,Male
2538,1,Male
2539,1,Female
2540,1,Male
2541,1,Female
2542,1,Female
2543,1,Male
2544,1,Male
2545,1,Male
2546,1,Male
2547,1,Male
2548,1,Female
2549,1,Male
2550,1,Male
2551,1,Male
2552,1,Female
2553,1,Male
2554,1,Male
2555,1,Female
2556,1,Male
2557,1,Female
2558,1,Female
2559,1,Male
2560,1,Female
2561,1,Female
2562,1,Male
2563,1,Female
2564,1,Female
2565,1,Male
2566,1,Male
2567,1,Male
2568,1,Male
2569,1,Male
2570,1,Female
2571,1,Male
2572,1,Male
2573,1,Female
2574,1,Male
2575,1,Male
2576,1,Female
2577,1,Female
2578,1,Female
2579,1,Male
2580,1,Female
2581,1,Female
2582,1,Male
2583,1,Male
2584,1,Male
2585,1,Male
2586,1,Male
2587,1,Female
2588,1,Female
2589,1,Male
2590,1,Male
2591,1,Male
2592,1,Male
2593,1,Male
2594,1,Female
2595,1,Male
2596,1,Male
2597,1,Male
2598,1,Male
2599,1,Male
2600,1,Male
2601,1,Male
2602,1,Male
2603,1,Female
2604,1,Female
2605,1,Male
2606,1,Female
2607,1,Female
2608,1,Male
2609,1,Male
2610,1,Female
2611,1,Male
2612,1,Male
2613,1,Male
2614,1,Male
2615,1,Male
2616,1,Male
2617,1,Female
2618,1,Male
2619,1,Female
2620,1,Female
2621,1,Female
2622,1,Male
2623,1,Female
2624,1,Male
2625,1,Male
2626,1,Female
2627,1,Male
2628,1,Male
2629,1,Female
2630,1,Male
2631,1,Male
2632,1,Female
2633,1,Male
2634,1,Male
2635,1,Male
2636,1,Male
2637,1,Male
2638,1,Female
2639,1,Female
2640,1,Male
2641,1,Male
2642,1,Male
2643,1,Male
2644,1,Male
2645,1,Male
2646,1,Female
2647,1,Male
2648,1,Female
2649,1,Male
2650,1,Male
2651,1,Female
2652,1,Female
2653,1,Male
2654,1,Female
2655,1,Female
2656,1,Male
2657,1,Female
2658,1,Male
2659,1,Female
2660,1,Male
2661,1,Female
2662,1,Male
2663,1,Female
2664,1,Male
2665,1,Male
2666,1,Male
2667,1,Male
2668,1,Male
2669,1,Female
2670,1,Female
2671,1,Female
2672,1,Female
2673,1,Male
2674,1,Female
2675,1,Female
2676,1,Female
2677,1,Female
2678,1,Female
2679,1,Female
2680,1,Male
2681,1,Male
2682,1,Male
2683,1,Male
2684,1,Male
2685,1,Male
2686,1,Male
2687,1,Male
2688,1,Female
2689,1,Female
2690,1,Female
2691,1,Male
2692,1,Male
2693,1,Male
2694,1,Male
2695,1,Male
2696,1,Male
2697,1,Male
2698,1,Female
2699,1,Male
2700,1,Female
2701,1,Male
2702,1,Male
2703,1,Male
2704,1,Female
2705,1,Male
2706,1,Female
2707,1,Male
2708,1,Male
2709,1,Male
2710,1,Female
2711,1,Male
2712,1,Female
2713,1,Male
2714,1,Male
2715,1,Female
2716,1,Female
2717,1,Male
2718,1,Male
2719,1,Male
2720,1,Male
2721,1,Female
2722,1,Male
2723,1,Male
2724,1,Female
2725,1,Male
2726,1,Male
2727,1,Male
2728,1,Male
2729,1,Male
2730,1,Male
2731,1,Male
2732,1,Female
2733,1,Male
2734,1,Male
2735,1,Male
2736,1,Female
2737,1,Male
2738,1,Male
2739,1,Male
2740,1,Male
2741,1,Female
2742,1,Female
2743,1,Male
2744,1,Male
2745,1,Male
2746,1,Male
2747,1,Male
2748,1,Male
2749,1,Female
2750,1,Female
2751,1,Male
2752,1,Male
2753,1,Male
2754,1,Female
2755,1,Male
2756,1,Male
2757,1,Male
2758,1,Female
2759,1,Female
2760,1,Female
2761,1,Female
2762,1,Male
2763,1,Male
2764,1,Male
2765,1,Female
2766,1,Male
2767,1,Male
2768,1,Female
2769,1,Male
2770,1,Male
2771,1,Male
2772,1,Male
2773,1,Male
2774,1,Female
2775,1,Male
2776,1,Male
2777,1,Male
2778,1,Female
2779,1,Male
2780,1,Male
2781,1,Male
2782,1,Male
2783,1,Male
2784,1,Female
2785,1,Female
2786,1,Male
2787,1,Male
2788,1,Male
2789,1,Female
2790,1,Female
2791,1,Male
2792,1,Male
2793,1,Female
2794,1,Male
2795,1,Female
2796,1,Male
2797,1,Male
2798,1,Male
2799,1,Male
2800,1,Male
2801,1,Male
2802,1,Male
2803,1,Female
2804,1,Male
2805,1,Male
2806,1,Male
2807,1,Male
2808,1,Male
2809,1,Male
2810,1,Female
2811,1,Male
2812,1,Male
2813,1,Female
2814,1,Male
2815,1,Male
2816,1,Male
2817,1,Male
2818,1,Female
2819,1,Male
2820,1,Female
2821,1,Female
2822,1,Male
2823,1,Male
2824,1,Male
2825,1,Female
2826,1,Male
2827,1,Male
2828,1,Male
2829,1,Male
2830,1,Male
2831,1,Female
2832,1,Male
2833,1,Male
2834,1,Male
2835,1,Male
2836,1,Female
2837,1,Female
2838,1,Male
2839,1,Female
2840,1,Male
2841,1,Male
2842,1,Male
2843,1,Female
2844,1,Male
2845,1,Female
2846,1,Female
2847,1,Female
2848,1,Male
2849,1,Male
2850,1,Female
2851,1,Female
2852,1,Male
2853,1,Male
2854,1,Male
2855,1,Male
2856,1,Female
2857,1,Male
2858,1,Male
2859,1,Male
2860,1,Male
2861,1,Male
2862,1,Male
2863,1,Male
2864,1,Male
2865,1,Male
2866,1,Female
2867,1,Male
2868,1,Female
2869,1,Female
2870,1,Female
2871,1,Male
2872,1,Male
2873,1,Male
2874,1,Male
2875,1,Female
2876,1,Female
2877,1,Male
2878,1,Male
2879,1,Male
2880,1,Male
2881,1,Male
2882,1,Male
2883,1,Female
2884,1,Male
2885,1,Male
2886,1,Male
2887,1,Male
2888,1,Male
2889,1,Male
2890,1,Male
2891,1,Female
2892,1,Male
2893,1,Male
2894,1,Male
2895,1,Male
2896,1,Male
2897,1,Male
2898,1,Male
2899,1,Male
2900,1,Male
2901,1,Male
2902,1,Male
2903,1,Male
2904,1,Male
2905,1,Male
2906,1,Male
2907,1,Female
2908,1,Female
2909,1,Male
2910,1,Male
2911,1,Male
2912,1,Female
2913,1,Male
2914,1,Male
2915,1,Female
2916,1,Male
2917,1,Male
2918,1,Female
2919,1,Male
2920,1,Female
2921,1,Female
2922,1,Male
2923,1,Male
2924,1,Male
2925,1,Female
2926,1,Female
2927,1,Male
2928,1,Male
2929,1,Female
2930,1,Male
2931,1,Male
2932,1,Female
2933,1,Female
2934,1,Female
2935,1,Male
2936,1,Male
2937,1,Male
2938,1,Male
2939,1,Female
2940,1,Male
2941,1,Male
2942,1,Male
2943,1,Female
2944,1,Male
2945,1,Male
2946,1,Male
2947,1,Male
2948,1,Female
2949,1,Male
2950,1,Male
2951,1,Male
2952,1,Male
2953,1,Male
2954,1,Male
2955,1,Male
2956,1,Male
2957,1,Female
2958,1,Male
2959,1,Male
2960,1,Male
2961,1,Male
2962,1,Female
2963,1,Male
2964,1,Male
2965,1,Male
2966,1,Male
2967,1,Female
2968,1,Female
2969,1,Female
2970,1,Male
2971,1,Male
2972,1,Male
2973,1,Male
2974,1,Female
2975,1,Male
2976,1,Male
2977,1,Male
2978,1,Male
2979,1,Male
2980,1,Male
2981,1,Male
2982,1,Male
2983,1,Male
2984,1,Female
2985,1,Female
2986,1,Male
2987,1,Male
2988,1,Male
2989,1,Male
2990,1,Female
2991,1,Male
2992,1,Male
2993,1,Male
2994,1,Female
2995,1,Male
2996,1,Male
2997,1,Male
2998,1,Male
2999,1,Male
3000,1,Female
3001,1,Male
3002,1,Male
3003,1,Male
3004,1,Male
3005,1,Female
3006,1,Female
3007,1,Male
3008,1,Male
3009,1,Female
3010,1,Male
3011,1,Male
3012,1,Male
3013,1,Female
3014,1,Male
3015,1,Male
3016,1,Male
3017,1,Male
3018,1,Male
3019,1,Male
3020,1,Female
3021,1,Male
3022,1,Male
3023,1,Female
3024,1,Female
3025,1,Male
3026,1,Female
3027,1,Female
3028,1,Female
3029,1,Female
3030,1,Male
3031,1,Male
3032,1,Female
3033,1,Male
3034,1,Male
3035,1,Female
3036,1,Male
3037,1,Male
3038,1,Female
3039,1,Male
3040,1,Male
3041,1,Female
3042,1,Male
3043,1,Female
3044,1,Male
3045,1,Male
3046,1,Male
3047,1,Male
3048,1,Female
3049,1,Male
3050,1,Male
3051,1,Male
3052,1,Female
3053,1,Female
3054,1,Female
3055,1,Male
3056,1,Male
3057,1,Female
3058,1,Male
3059,1,Female
3060,1,Male
3061,1,Male
3062,1,Female
3063,1,Female
3064,1,Male
3065,1,Female
3066,1,Male
3067,1,Female
3068,1,Female
3069,1,Male
3070,1,Male
3071,1,Female
3072,1,Female
3073,1,Male
3074,1,Male
3075,1,Female
3076,1,Male
3077,1,Female
3078,1,Male
3079,1,Male
3080,1,Male
3081,1,Female
3082,1,Female
3083,1,Male
3084,1,Male
3085,1,Female
3086,1,Female
3087,1,Female
3088,1,Male
3089,1,Female
3090,1,Male
3091,1,Male
3092,1,Male
3093,1,Male
3094,1,Male
3095,1,Male
3096,1,Female
3097,1,Female
3098,1,Male
3099,1,Male
3100,1,Male
3101,1,Male
3102,1,Male
3103,1,Female
3104,1,Male
3105,1,Male
3106,1,Male
3107,1,Male
3108,1,Female
3109,1,Male
3110,1,Male
3111,1,Male
3112,1,Male
3113,1,Male
3114,1,Female
3115,1,Male
3116,1,Male
3117,1,Female
3118,1,Male
3119,1,Female
3120,1,Male
3121,1,Male
3122,1,Male
3123,1,Male
3124,1,Male
3125,1,Male
3126,1,Male
3127,1,Male
3128,1,Male
3129,1,Male
3130,1,Male
3131,1,Female
3132,1,Male
3133,1,Female
3134,1,Male
3135,1,Male
3136,1,Male
3137,1,Male
3138,1,Male
3139,1,Female
3140,1,Male
3141,1,Male
3142,1,Male
3143,1,Female
3144,1,Female
3145,1,Male
3146,1,Male
3147,1,Male
3148,1,Male
3149,1,Male
3150,1,Male
3151,1,Female
3152,1,Female
3153,1,Female
3154,1,Male
3155,1,Male
3156,1,Female
3157,1,Male
3158,1,Male
3159,1,Male
3160,1,Male
3161,1,Male
3162,1,Male
3163,1,Male
3164,1,Male
3165,1,Male
3166,1,Male
3167,1,Male
3168,1,Male
3169,1,Male
3170,1,Female
3171,1,Male
3172,1,Female
3173,1,Female
3174,1,Female
3175,1,Male
3176,1,Female
3177,1,Male
3178,1,Male
3179,1,Male
3180,1,Male
3181,1,Male
3182,1,Male
3183,1,Male
3184,1,Male
3185,1,Female
3186,1,Male
3187,1,Male
3188,1,Male
3189,1,Female
3190,1,Male
3191,1,Female
3192,1,Male
3193,1,Male
3194,1,Male
3195,1,Female
3196,1,Female
3197,1,Male
3198,1,Female
3199,1,Female
3200,1,Male
3201,1,Male
3202,1,Female
3203,1,Female
3204,1,Female
3205,1,Male
3206,1,Female
3207,1,Male
3208,1,Female
3209,1,Female
3210,1,Male
3211,1,Male
3212,1,Male
3213,1,Male
3214,1,Male
3215,1,Female
3216,1,Male
3217,1,Female
3218,1,Female
3219,1,Male
3220,1,Male
3221,1,Male
3222,1,Male
3223,1,Female
3224,1,Female
3225,1,Female
3226,1,Female
3227,1,Male
3228,1,Female
3229,1,Female
3230,1,Male
3231,1,Male
3232,1,Female
3233,1,Male
3234,1,Male
3235,1,Male
3236,1,Male
3237,1,Male
3238,1,Male
3239,1,Male
3240,1,Male
3241,1,Male
3242,1,Female
3243,1,Male
3244,1,Male
3245,1,Male
3246,1,Male
3247,1,Male
3248,1,Female
3249,1,Male
3250,1,Male
3251,1,Male
3252,1,Male
3253,1,Female
3254,1,Female
3255,1,Female
3256,1,Female
3257,1,Female
3258,1,Male
3259,1,Female
3260,1,Female
3261,1,Male
3262,1,Male
3263,1,Male
3264,1,Female
3265,1,Female
3266,1,Female
3267,1,Male
3268,1,Female
3269,1,Male
3270,1,Female
3271,1,Male
3272,1,Male
3273,1,Male
3274,1,Male
3275,1,Female
3276,1,Male
3277,1,Male
3278,1,Male
3279,1,Female
3280,1,Male
3281,1,Male
3282,1,Male
3283,1,Male
3284,1,Female
3285,1,Male
3286,1,Male
3287,1,Male
3288,1,Male
3289,1,Male
3290,1,Male
3291,1,Female
3292,1,Male
3293,1,Female
3294,1,Female
3295,1,Female
3296,1,Male
3297,1,Female
3298,1,Female
3299,1,Female
3300,1,Female
3301,1,Female
3302,1,Male
3303,1,Female
3304,1,Male
3305,1,Male
3306,1,Male
3307,1,Male
3308,1,Female
3309,1,Male
3310,1,Male
3311,1,Female
3312,1,Female
3313,1,Male
3314,1,Female
3315,1,Male
3316,1,Female
3317,1,Male
3318,1,Female
3319,1,Male
3320,1,Male
3321,1,Male
3322,1,Male
3323,1,Female
3324,1,Male
3325,1,Female
3326,1,Male
3327,1,Female
3328,1,Male
3329,1,Female
3330,1,Male
3331,1,Female
3332,1,Male
3333,1,Female
3334,1,Female
3335,1,Female
3336,1,Male
3337,1,Male
3338,1,Female
3339,1,Male
3340,1,Male
3341,1,Male
3342,1,Female
3343,1,Male
3344,1,Male
3345,1,Male
3346,1,Female
3347,1,Female
3348,1,Female
3349,1,Female
3350,1,Male
3351,1,Male
3352,1,Male
3353,1,Male
3354,1,Male
3355,1,Male
3356,1,Male
3357,1,Male
3358,1,Male
3359,1,Female
3360,1,Male
3361,1,Male
3362,1,Female
3363,1,Male
3364,1,Male
3365,1,Male
3366,1,Male
3367,1,Male
3368,1,Female
3369,1,Male
3370,1,Male
3371,1,Male
3372,1,Male
3373,1,Male
3374,1,Male
3375,1,Male
3376,1,Male
3377,1,Female
3378,1,Male
3379,1,Female
3380,1,Male
3381,1,Male
3382,1,Male
3383,1,Female
3384,1,Male
3385,1,Male
3386,1,Female
3387,1,Male
3388,1,Male
3389,1,Male
3390,1,Male
3391,1,Male
3392,1,Male
3393,1,Female
3394,1,Male
3395,1,Female
3396,1,Female
3397,1,Male
3398,1,Male
3399,1,Male
3400,1,Male
3401,1,Male
3402,1,Male
3403,1,Female
3404,1,Male
3405,1,Male
3406,1,Male
3407,1,Male
3408,1,Female
3409,1,Male
3410,1,Male
3411,1,Female
3412,1,Male
3413,1,Female
3414,1,Male
3415,1,Male
3416,1,Male
3417,1,Female
3418,1,Male
3419,1,Male
3420,1,Male
3421,1,Male
3422,1,Male
3423,1,Male
3424,1,Female
3425,1,Female
3426,1,Male
3427,1,Female
3428,1,Female
3429,1,Male
3430,1,Male
3431,1,Female
3432,1,Female
3433,1,Male
3434,1,Male
3435,1,Male
3436,1,Male
3437,1,Male
3438,1,Male
3439,1,Male
3440,1,Female
3441,1,Male
3442,1,Female
3443,1,Male
3444,1,Male
3445,1,Female
3446,1,Male
3447,1,Male
3448,1,Female
3449,1,Male
3450,1,Male
3451,1,Female
3452,1,Female
3453,1,Male
3454,1,Male
3455,1,Female
3456,1,Female
3457,1,Male
3458,1,Male
3459,1,Female
3460,1,Male
3461,1,Female
3462,1,Male
3463,1,Female
3464,1,Female
3465,1,Female
3466,1,Male
3467,1,Male
3468,1,Female
3469,1,Male
3470,1,Male
3471,1,Male
3472,1,Female
3473,1,Female
3474,1,Male
3475,1,Male
3476,1,Male
3477,1,Male
3478,1,Male
3479,1,Male
3480,1,Male
3481,1,Male
3482,1,Male
3483,1,Male
3484,1,Male
3485,1,Male
3486,1,Male
3487,1,Male
3488,1,Male
3489,1,Male
3490,1,Male
3491,1,Male
3492,1,Male
3493,1,Male
3494,1,Male
3495,1,Male
3496,1,Male
3497,1,Male
3498,1,Female
3499,1,Male
3500,1,Male
3501,1,Female
3502,1,Female
3503,1,Male
3504,1,Female
3505,1,Female
3506,1,Female
3507,1,Male
3508,1,Male
3509,1,Male
3510,1,Female
3511,1,Male
3512,1,Female
3513,1,Male
3514,1,Male
3515,1,Male
3516,1,Male
3517,1,Male
3518,1,Male
3519,1,Male
3520,1,Male
3521,1,Male
3522,1,Male
3523,1,Male
3524,1,Female
3525,1,Male
3526,1,Male
3527,1,Male
3528,1,Male
3529,1,Male
3530,1,Female
3531,1,Female
3532,1,Male
3533,1,Male
3534,1,Female
3535,1,Female
3536,1,Male
3537,1,Female
3538,1,Male
3539,1,Female
3540,1,Male
3541,1,Male
3542,1,Female
3543,1,Female
3544,1,Female
3545,1,Male
3546,1,Male
3547,1,Male
3548,1,Male
3549,1,Female
3550,1,Male
3551,1,Male
3552,1,Male
3553,1,Female
3554,1,Male
3555,1,Male
3556,1,Male
3557,1,Female
3558,1,Male
3559,1,Male
3560,1,Male
3561,1,Male
3562,1,Male
3563,1,Female
3564,1,Male
3565,1,Female
3566,1,Male
3567,1,Male
3568,1,Male
3569,1,Female
3570,1,Male
3571,1,Male
3572,1,Male
3573,1,Male
3574,1,Male
3575,1,Male
3576,1,Male
3577,1,Male
3578,1,Female
3579,1,Male
3580,1,Male
3581,1,Male
3582,1,Male
3583,1,Male
3584,1,Male
3585,1,Male
3586,1,Male
3587,1,Male
3588,1,Male
3589,1,Female
3590,1,Male
3591,1,Male
3592,1,Male
3593,1,Male
3594,1,Male
3595,1,Male
3596,1,Male
3597,1,Male
3598,1,Male
3599,1,Male
3600,1,Female
3601,1,Male
3602,1,Male
3603,1,Male
3604,1,Male
3605,1,Male
3606,1,Male
3607,1,Male
3608,1,Female
3609,1,Male
3610,1,Male
3611,1,Male
3612,1,Female
3613,1,Female
3614,1,Female
3615,1,Female
3616,1,Male
3617,1,Male
3618,1,Female
3619,1,Male
